from_station_id,to_station_id,line_id,duration_minutes
440300024063031,440300024063030,440300024063,1.95
440300024063030,440300024063031,440300024063,1.95
440300024063030,440300024060022,440300024063,1.43
440300024060022,440300024063030,440300024063,1.43
440300024060022,440300024063028,440300024063,2.17
440300024063028,440300024060022,440300024063,2.17
440300024063028,440300024046036,440300024063,2.74
440300024046036,440300024063028,440300024063,2.74
440300024046036,440300024063026,440300024063,2.27
440300024063026,440300024046036,440300024063,2.27
440300024063026,440300024063025,440300024063,3.67
440300024063025,440300024063026,440300024063,3.67
440300024063025,440300024063024,440300024063,1.75
440300024063024,440300024063025,440300024063,1.75
440300024063024,440300024060029,440300024063,1.65
440300024060029,440300024063024,440300024063,1.65
440300024060029,440300024063022,440300024063,3.42
440300024063022,440300024060029,440300024063,3.42
440300024063022,440300024050011,440300024063,2.81
440300024050011,440300024063022,440300024063,2.81
440300024050011,440300024063020,440300024063,2.67
440300024063020,440300024050011,440300024063,2.67
440300024063020,440300024063019,440300024063,3.55
440300024063019,440300024063020,440300024063,3.55
440300024063019,440300024063018,440300024063,2.5
440300024063018,440300024063019,440300024063,2.5
440300024063018,440300024063017,440300024063,2.57
440300024063017,440300024063018,440300024063,2.57
440300024063017,440300024063016,440300024063,1.86
440300024063016,440300024063017,440300024063,1.86
440300024063016,440300024063015,440300024063,2.83
440300024063015,440300024063016,440300024063,2.83
440300024063015,440300024063014,440300024063,2.23
440300024063014,440300024063015,440300024063,2.23
440300024063014,440300024063013,440300024063,4.18
440300024063013,440300024063014,440300024063,4.18
440300024063013,440300024063012,440300024063,2.22
440300024063012,440300024063013,440300024063,2.22
440300024063012,440300024063011,440300024063,2.61
440300024063011,440300024063012,440300024063,2.61
440300024063011,440300024056006,440300024063,1.83
440300024056006,440300024063011,440300024063,1.83
440300024056006,440300024063009,440300024063,2.56
440300024063009,440300024056006,440300024063,2.56
440300024063009,440300024058025,440300024063,2.38
440300024058025,440300024063009,440300024063,2.38
440300024058025,440300024063007,440300024063,2.15
440300024063007,440300024058025,440300024063,2.15
440300024063007,440300024063006,440300024063,2.84
440300024063006,440300024063007,440300024063,2.84
440300024063006,440300024063005,440300024063,2.3
440300024063005,440300024063006,440300024063,2.3
440300024063005,440300024063004,440300024063,6.26
440300024063004,440300024063005,440300024063,6.26
440300024063004,440300024063003,440300024063,6.1
440300024063003,440300024063004,440300024063,6.1
440300024063003,440300024063002,440300024063,4.63
440300024063002,440300024063003,440300024063,4.63
900000191216011,900000191216010,900000191216,1.53
900000191216010,900000191216011,900000191216,1.53
900000191216010,900000191216009,900000191216,1.41
900000191216009,900000191216010,900000191216,1.41
900000191216009,900000191216008,900000191216,2.08
900000191216008,900000191216009,900000191216,2.08
900000191216008,900000191216007,900000191216,2.29
900000191216007,900000191216008,900000191216,2.29
900000191216007,900000191216006,900000191216,1.73
900000191216006,900000191216007,900000191216,1.73
900000191216006,900000191216005,900000191216,1.54
900000191216005,900000191216006,900000191216,1.54
900000191216005,900000191216004,900000191216,1.24
900000191216004,900000191216005,900000191216,1.24
900000191216004,900000191216003,900000191216,1.58
900000191216003,900000191216004,900000191216,1.58
900000191216003,900000191216002,900000191216,1.44
900000191216002,900000191216003,900000191216,1.44
900000191216002,900000191216001,900000191216,2.86
900000191216001,900000191216002,900000191216,2.86
440300024058035,440300024076003,440300024076,3.15
440300024076003,440300024058035,440300024076,3.15
440300024076003,440300024076004,440300024076,2.19
440300024076004,440300024076003,440300024076,2.19
440300024076004,440300024076005,440300024076,1.52
440300024076005,440300024076004,440300024076,1.52
440300024076005,440300024076006,440300024076,2.56
440300024076006,440300024076005,440300024076,2.56
440300024076006,440300024076007,440300024076,2.38
440300024076007,440300024076006,440300024076,2.38
440300024076007,440300024076008,440300024076,1.85
440300024076008,440300024076007,440300024076,1.85
440300024076008,440300024076009,440300024076,2.17
440300024076009,440300024076008,440300024076,2.17
440300024076009,440300024056016,440300024076,2.51
440300024056016,440300024076009,440300024076,2.51
440300024056016,440300024076011,440300024076,2.25
440300024076011,440300024056016,440300024076,2.25
440300024076011,440300024076012,440300024076,4.43
440300024076012,440300024076011,440300024076,4.43
440300024076012,440300024063017,440300024076,2.96
440300024063017,440300024076012,440300024076,2.96
440300024063017,440300024076014,440300024076,3.46
440300024076014,440300024063017,440300024076,3.46
440300024076014,440300024076015,440300024076,2.27
440300024076015,440300024076014,440300024076,2.27
440300024076015,440300024050009,440300024076,1.87
440300024050009,440300024076015,440300024076,1.87
440300024050009,440300024076017,440300024076,1.95
440300024076017,440300024050009,440300024076,1.95
440300024076017,440300024076018,440300024076,2.26
440300024076018,440300024076017,440300024076,2.26
440300024076018,440300024076019,440300024076,2.07
440300024076019,440300024076018,440300024076,2.07
440300024076019,440300024054015,440300024076,2.37
440300024054015,440300024076019,440300024076,2.37
440300024054015,440300024076021,440300024076,2.24
440300024076021,440300024054015,440300024076,2.24
440300024076021,440300024056002,440300024076,1.85
440300024056002,440300024076021,440300024076,1.85
440300024056002,440300024074013,440300024076,2.0
440300024074013,440300024056002,440300024076,2.0
440300024074013,440300024056027,440300024076,1.86
440300024056027,440300024074013,440300024076,1.86
440300024056027,440300024050028,440300024076,3.79
440300024050028,440300024056027,440300024076,3.79
440300024050028,440300024076026,440300024076,1.76
440300024076026,440300024050028,440300024076,1.76
440300024076026,440300024063028,440300024076,3.24
440300024063028,440300024076026,440300024076,3.24
440300024063028,440300024058038,440300024076,3.64
440300024058038,440300024063028,440300024076,3.64
440300024058038,440300024058002,440300024076,2.45
440300024058002,440300024058038,440300024076,2.45
440300024058002,440300024076030,440300024076,2.71
440300024076030,440300024058002,440300024076,2.71
440300024076030,440300024076031,440300024076,2.14
440300024076031,440300024076030,440300024076,2.14
440300024076031,440300024076032,440300024076,3.27
440300024076032,440300024076031,440300024076,3.27
440300024076032,440300024076033,440300024076,1.89
440300024076033,440300024076032,440300024076,1.89
440300024076033,440300024076034,440300024076,2.47
440300024076034,440300024076033,440300024076,2.47
440300024076034,440300024076035,440300024076,7.57
440300024076035,440300024076034,440300024076,7.57
440300024076035,440300024076036,440300024076,3.07
440300024076036,440300024076035,440300024076,3.07
440300024076036,440300024076037,440300024076,2.6
440300024076037,440300024076036,440300024076,2.6
440300024076037,440300024076038,440300024076,4.62
440300024076038,440300024076037,440300024076,4.62
440300024076038,440300024076039,440300024076,2.84
440300024076039,440300024076038,440300024076,2.84
440300024076039,440300024076040,440300024076,1.9
440300024076040,440300024076039,440300024076,1.9
440300024076040,440300024076041,440300024076,2.72
440300024076041,440300024076040,440300024076,2.72
440300024076041,440300024076042,440300024076,6.18
440300024076042,440300024076041,440300024076,6.18
440300024076042,440300024076043,440300024076,4.13
440300024076043,440300024076042,440300024076,4.13
440300024076043,440300024076044,440300024076,6.73
440300024076044,440300024076043,440300024076,6.73
440300024060032,440300024060031,440300024060,2.29
440300024060031,440300024060032,440300024060,2.29
440300024060031,440300024050014,440300024060,1.99
440300024050014,440300024060031,440300024060,1.99
440300024050014,440300024060029,440300024060,2.59
440300024060029,440300024050014,440300024060,2.59
440300024060029,440300024056002,440300024060,1.58
440300024056002,440300024060029,440300024060,1.58
440300024056002,440300024060027,440300024060,2.57
440300024060027,440300024056002,440300024060,2.57
440300024060027,440300024060026,440300024060,1.85
440300024060026,440300024060027,440300024060,1.85
440300024060026,440300024050019,440300024060,3.81
440300024050019,440300024060026,440300024060,3.81
440300024050019,440300024046037,440300024060,2.19
440300024046037,440300024050019,440300024060,2.19
440300024046037,440300024054005,440300024060,1.97
440300024054005,440300024046037,440300024060,1.97
440300024054005,440300024060022,440300024060,2.81
440300024060022,440300024054005,440300024060,2.81
440300024060022,440300024060021,440300024060,1.89
440300024060021,440300024060022,440300024060,1.89
440300024060021,440300024060020,440300024060,2.34
440300024060020,440300024060021,440300024060,2.34
440300024060020,440300024050023,440300024060,2.61
440300024050023,440300024060020,440300024060,2.61
440300024050023,440300024060018,440300024060,2.06
440300024060018,440300024050023,440300024060,2.06
440300024060018,440300024060017,440300024060,2.99
440300024060017,440300024060018,440300024060,2.99
440300024060017,440300024058007,440300024060,4.01
440300024058007,440300024060017,440300024060,4.01
440300024058007,440300024060015,440300024060,2.34
440300024060015,440300024058007,440300024060,2.34
440300024060015,440300024060014,440300024060,2.47
440300024060014,440300024060015,440300024060,2.47
440300024060014,440300024060013,440300024060,2.51
440300024060013,440300024060014,440300024060,2.51
440300024060013,440300024060012,440300024060,6.87
440300024060012,440300024060013,440300024060,6.87
440300024060012,440300024060011,440300024060,2.82
440300024060011,440300024060012,440300024060,2.82
440300024060011,440300024060010,440300024060,3.86
440300024060010,440300024060011,440300024060,3.86
440300024060010,440300024060009,440300024060,3.07
440300024060009,440300024060010,440300024060,3.07
440300024060009,440300024060008,440300024060,3.4
440300024060008,440300024060009,440300024060,3.4
440300024060008,440300024060007,440300024060,3.0
440300024060007,440300024060008,440300024060,3.0
440300024060007,440300024060006,440300024060,3.0
440300024060006,440300024060007,440300024060,3.0
440300024060006,440300024060005,440300024060,3.37
440300024060005,440300024060006,440300024060,3.37
440300024060005,440300024060004,440300024060,2.8
440300024060004,440300024060005,440300024060,2.8
440300024060004,440300024060003,440300024060,2.65
440300024060003,440300024060004,440300024060,2.65
440300024060003,440300024060002,440300024060,2.96
440300024060002,440300024060003,440300024060,2.96
440300024060002,440300024060039,440300024060,1.88
440300024060039,440300024060002,440300024060,1.88
440300024060039,440300024060038,440300024060,3.02
440300024060038,440300024060039,440300024060,3.02
440300024060038,440300024060037,440300024060,3.45
440300024060037,440300024060038,440300024060,3.45
440300024060037,440300024060036,440300024060,2.41
440300024060036,440300024060037,440300024060,2.41
440300024060036,440300024060035,440300024060,3.0
440300024060035,440300024060036,440300024060,3.0
440300024060035,440300024060034,440300024060,2.21
440300024060034,440300024060035,440300024060,2.21
440300024060034,440300024060033,440300024060,2.85
440300024060033,440300024060034,440300024060,2.85
440300024074016,440300024050015,440300024074,1.73
440300024050015,440300024074016,440300024074,1.73
440300024050015,440300024063024,440300024074,2.86
440300024063024,440300024050015,440300024074,2.86
440300024063024,440300024074013,440300024074,1.83
440300024074013,440300024063024,440300024074,1.83
440300024074013,440300024060027,440300024074,1.82
440300024060027,440300024074013,440300024074,1.82
440300024060027,440300024074011,440300024074,2.77
440300024074011,440300024060027,440300024074,2.77
440300024074011,440300024054011,440300024074,2.39
440300024054011,440300024074011,440300024074,2.39
440300024054011,440300024074009,440300024074,5.39
440300024074009,440300024054011,440300024074,5.39
440300024074009,440300024074008,440300024074,2.3
440300024074008,440300024074009,440300024074,2.3
440300024074008,440300024046002,440300024074,3.24
440300024046002,440300024074008,440300024074,3.24
440300024046002,440300024046003,440300024074,2.98
440300024046003,440300024046002,440300024074,2.98
440300024046003,440300024074005,440300024074,3.96
440300024074005,440300024046003,440300024074,3.96
440300024074005,440300024074004,440300024074,1.96
440300024074004,440300024074005,440300024074,1.96
440300024074004,440300024074003,440300024074,2.75
440300024074003,440300024074004,440300024074,2.75
440300024074003,440300024074002,440300024074,3.94
440300024074002,440300024074003,440300024074,3.94
440300024074002,440300024074024,440300024074,2.17
440300024074024,440300024074002,440300024074,2.17
440300024074024,440300024074023,440300024074,3.29
440300024074023,440300024074024,440300024074,3.29
440300024074023,440300024074022,440300024074,2.51
440300024074022,440300024074023,440300024074,2.51
440300024074022,440300024074021,440300024074,3.16
440300024074021,440300024074022,440300024074,3.16
440300024074021,440300024074020,440300024074,2.44
440300024074020,440300024074021,440300024074,2.44
440300024074020,440300024074019,440300024074,2.55
440300024074019,440300024074020,440300024074,2.55
440300024074019,440300024074018,440300024074,2.51
440300024074018,440300024074019,440300024074,2.51
440300024074018,440300024074017,440300024074,2.85
440300024074017,440300024074018,440300024074,2.85
440300024058035,440300024058034,440300024058,4.12
440300024058034,440300024058035,440300024058,4.12
440300024058034,440300024058033,440300024058,1.65
440300024058033,440300024058034,440300024058,1.65
440300024058033,440300024058032,440300024058,1.69
440300024058032,440300024058033,440300024058,1.69
440300024058032,440300024058031,440300024058,2.19
440300024058031,440300024058032,440300024058,2.19
440300024058031,440300024054041,440300024058,2.01
440300024054041,440300024058031,440300024058,2.01
440300024054041,440300024058029,440300024058,2.56
440300024058029,440300024054041,440300024058,2.56
440300024058029,440300024056006,440300024058,1.41
440300024056006,440300024058029,440300024058,1.41
440300024056006,440300024058027,440300024058,2.52
440300024058027,440300024056006,440300024058,2.52
440300024058027,440300024058026,440300024058,1.78
440300024058026,440300024058027,440300024058,1.78
440300024058026,440300024058025,440300024058,1.51
440300024058025,440300024058026,440300024058,1.51
440300024058025,440300024058024,440300024058,1.94
440300024058024,440300024058025,440300024058,1.94
440300024058024,440300024058023,440300024058,3.11
440300024058023,440300024058024,440300024058,3.11
440300024058023,440300024058022,440300024058,2.05
440300024058022,440300024058023,440300024058,2.05
440300024058022,440300024058021,440300024058,2.53
440300024058021,440300024058022,440300024058,2.53
440300024058021,440300024058020,440300024058,4.82
440300024058020,440300024058021,440300024058,4.82
440300024058020,440300024050004,440300024058,2.41
440300024050004,440300024058020,440300024058,2.41
440300024050004,440300024058018,440300024058,2.44
440300024058018,440300024050004,440300024058,2.44
440300024058018,440300024058017,440300024058,6.74
440300024058017,440300024058018,440300024058,6.74
440300024058017,440300024058016,440300024058,3.07
440300024058016,440300024058017,440300024058,3.07
440300024058016,440300024046002,440300024058,4.61
440300024046002,440300024058016,440300024058,4.61
440300024046002,440300024058014,440300024058,2.79
440300024058014,440300024046002,440300024058,2.79
440300024058014,440300024058013,440300024058,4.41
440300024058013,440300024058014,440300024058,4.41
440300024058013,440300024058012,440300024058,2.29
440300024058012,440300024058013,440300024058,2.29
440300024058012,440300024058011,440300024058,2.11
440300024058011,440300024058012,440300024058,2.11
440300024058011,440300024058010,440300024058,5.05
440300024058010,440300024058011,440300024058,5.05
440300024058010,440300024058009,440300024058,2.16
440300024058009,440300024058010,440300024058,2.16
440300024058009,440300024058008,440300024058,1.91
440300024058008,440300024058009,440300024058,1.91
440300024058008,440300024058007,440300024058,2.19
440300024058007,440300024058008,440300024058,2.19
440300024058007,440300024058006,440300024058,2.59
440300024058006,440300024058007,440300024058,2.59
440300024058006,440300024058005,440300024058,3.57
440300024058005,440300024058006,440300024058,3.57
440300024058005,440300024050024,440300024058,1.94
440300024050024,440300024058005,440300024058,1.94
440300024050024,440300024058003,440300024058,3.9
440300024058003,440300024050024,440300024058,3.9
440300024058003,440300024058002,440300024058,2.48
440300024058002,440300024058003,440300024058,2.48
440300024058002,440300024058038,440300024058,2.45
440300024058038,440300024058002,440300024058,2.45
440300024058038,440300024058037,440300024058,1.99
440300024058037,440300024058038,440300024058,1.99
440300024058037,440300024058036,440300024058,2.15
440300024058036,440300024058037,440300024058,2.15
440300024046020,440300024046035,440300024046,1.98
440300024046035,440300024046020,440300024046,1.98
440300024046035,440300024046018,440300024046,2.47
440300024046018,440300024046035,440300024046,2.47
440300024046018,440300024046034,440300024046,3.95
440300024046034,440300024046018,440300024046,3.95
440300024046034,440300024046033,440300024046,2.83
440300024046033,440300024046034,440300024046,2.83
440300024046033,440300024046015,440300024046,2.51
440300024046015,440300024046033,440300024046,2.51
440300024046015,440300024046032,440300024046,3.29
440300024046032,440300024046015,440300024046,3.29
440300024046032,440300024046031,440300024046,3.35
440300024046031,440300024046032,440300024046,3.35
440300024046031,440300024046030,440300024046,2.41
440300024046030,440300024046031,440300024046,2.41
440300024046030,440300024046029,440300024046,2.74
440300024046029,440300024046030,440300024046,2.74
440300024046029,440300024046028,440300024046,2.41
440300024046028,440300024046029,440300024046,2.41
440300024046028,440300024046027,440300024046,3.77
440300024046027,440300024046028,440300024046,3.77
440300024046027,440300024046026,440300024046,4.54
440300024046026,440300024046027,440300024046,4.54
440300024046026,440300024046025,440300024046,7.81
440300024046025,440300024046026,440300024046,7.81
440300024046025,440300024046024,440300024046,2.54
440300024046024,440300024046025,440300024046,2.54
440300024046024,440300024046023,440300024046,8.45
440300024046023,440300024046024,440300024046,8.45
440300024046023,440300024046022,440300024046,3.75
440300024046022,440300024046023,440300024046,3.75
440300024046022,440300024046021,440300024046,4.15
440300024046021,440300024046022,440300024046,4.15
440300024046021,440300024046003,440300024046,4.23
440300024046003,440300024046021,440300024046,4.23
440300024046003,440300024046002,440300024046,2.98
440300024046002,440300024046003,440300024046,2.98
440300024046002,440300024046041,440300024046,5.55
440300024046041,440300024046002,440300024046,5.55
440300024046041,440300024046040,440300024046,5.26
440300024046040,440300024046041,440300024046,5.26
440300024046040,440300024046039,440300024046,4.35
440300024046039,440300024046040,440300024046,4.35
440300024046039,440300024046038,440300024046,1.98
440300024046038,440300024046039,440300024046,1.98
440300024046038,440300024046042,440300024046,1.91
440300024046042,440300024046038,440300024046,1.91
440300024046042,440300024046037,440300024046,1.56
440300024046037,440300024046042,440300024046,1.56
440300024046037,440300024046036,440300024046,2.13
440300024046036,440300024046037,440300024046,2.13
440300024048007,440300024048008,440300024048,3.78
440300024048008,440300024048007,440300024048,3.78
440300024048008,440300024048009,440300024048,2.04
440300024048009,440300024048008,440300024048,2.04
440300024048009,440300024046029,440300024048,3.31
440300024046029,440300024048009,440300024048,3.31
440300024046029,440300024048003,440300024048,3.65
440300024048003,440300024046029,440300024048,3.65
440300024048003,440300024048005,440300024048,2.37
440300024048005,440300024048003,440300024048,2.37
