station_id,name,line_id,line_name,district,longitude,latitude,is_transfer,transfer_line_ids
440300024063031,罗湖,440300024063,1号线/罗宝线,,114.118666,22.532083,False,
440300024063030,国贸,440300024063,1号线/罗宝线,,114.118909,22.53968,False,
440300024060022,老街,440300024063,1号线/罗宝线,,114.116939,22.544232,True,440300024060
440300024063028,大剧院,440300024063,1号线/罗宝线,,114.107811,22.5418,True,440300024076|900000211171
440300024046036,科学馆,440300024063,1号线/罗宝线,,114.095173,22.540618,True,440300024046
440300024063026,华强路,440300024063,1号线/罗宝线,,114.085133,22.540459,False,
440300024063025,岗厦,440300024063,1号线/罗宝线,,114.06819,22.534854,True,900000055265
440300024063024,会展中心,440300024063,1号线/罗宝线,,114.061101,22.534769,True,440300024074
440300024060029,购物公园,440300024063,1号线/罗宝线,,114.054581,22.534655,True,440300024060
440300024063022,香蜜湖,440300024063,1号线/罗宝线,,114.038637,22.538887,False,
440300024050011,车公庙,440300024063,1号线/罗宝线,,114.02583,22.536247,True,440300024050|440300024054|440300024056
440300024063020,竹子林,440300024063,1号线/罗宝线,,114.013917,22.533357,False,
440300024063019,侨城东,440300024063,1号线/罗宝线,,113.996651,22.532406,False,
440300024063018,华侨城,440300024063,1号线/罗宝线,,113.985369,22.533489,False,
440300024063017,世界之窗,440300024063,1号线/罗宝线,,113.974216,22.5369,True,440300024076
440300024063016,白石洲,440300024063,1号线/罗宝线,,113.967048,22.539604,False,
440300024063015,高新园,440300024063,1号线/罗宝线,,113.953842,22.540236,False,
440300024063014,深大,440300024063,1号线/罗宝线,,113.944173,22.538667,True,900000094840
440300024063013,桃园,440300024063,1号线/罗宝线,,113.924781,22.531506,True,900000094862
440300024063012,大新,440300024063,1号线/罗宝线,,113.915072,22.532232,False,
440300024063011,鲤鱼门,440300024063,1号线/罗宝线,,113.903079,22.532005,False,
440300024056006,前海湾,440300024063,1号线/罗宝线,,113.897932,22.537121,True,440300024058|440300024056
440300024063009,新安,440300024063,1号线/罗宝线,,113.894625,22.547468,False,
440300024058025,宝安中心,440300024063,1号线/罗宝线,,113.887233,22.554575,True,440300024058
440300024063007,宝体,440300024063,1号线/罗宝线,,113.880641,22.560741,False,
440300024063006,坪洲,440300024063,1号线/罗宝线,,113.870711,22.568908,False,
440300024063005,西乡,440300024063,1号线/罗宝线,,113.863048,22.575149,False,
440300024063004,固戍,440300024063,1号线/罗宝线,,113.846792,22.601363,False,
440300024063003,后瑞,440300024063,1号线/罗宝线,,113.835449,22.628835,False,
440300024063002,机场东,440300024063,1号线/罗宝线,,113.822634,22.647001,True,900000094862
900000191216011,比亚迪北,900000191216,坪山云巴1号线,,114.361085,22.682131,False,
900000191216010,龙背,900000191216,坪山云巴1号线,,114.35949,22.687313,False,
900000191216009,自然博物馆西,900000191216,坪山云巴1号线,,114.358206,22.691926,False,
900000191216008,未来城,900000191216,坪山云巴1号线,,114.352596,22.698404,False,
900000191216007,燕子岭,900000191216,坪山云巴1号线,,114.361529,22.702852,False,
900000191216006,综合保税区,900000191216,坪山云巴1号线,,114.361191,22.709298,False,
900000191216005,中芯国际,900000191216,坪山云巴1号线,,114.355789,22.711529,False,
900000191216004,坪山中心(云巴1号线),900000191216,坪山云巴1号线,,114.351609,22.710968,False,
900000191216003,文化聚落,900000191216,坪山云巴1号线,,114.345531,22.710164,False,
900000191216002,站前路东,900000191216,坪山云巴1号线,,114.34049,22.70848,False,
900000191216001,坪山高铁站,900000191216,坪山云巴1号线,,114.327462,22.705473,True,
440300024058035,赤湾,440300024076,2号线/8号线,,113.897525,22.479227,True,440300024058
440300024076003,蛇口港,440300024076,2号线/8号线,,113.912331,22.476626,False,
440300024076004,海上世界,440300024076,2号线/8号线,,113.915111,22.485101,True,900000094862
440300024076005,水湾,440300024076,2号线/8号线,,113.919686,22.488389,False,
440300024076006,东角头,440300024076,2号线/8号线,,113.931149,22.486325,False,
440300024076007,湾厦,440300024076,2号线/8号线,,113.938604,22.493353,True,900000211171
440300024076008,海月,440300024076,2号线/8号线,,113.937715,22.500409,False,
440300024076009,登良,440300024076,2号线/8号线,,113.937602,22.509146,False,
440300024056016,后海,440300024076,2号线/8号线,,113.943503,22.518172,True,440300024056|900000094840|900000211171
440300024076011,科苑,440300024076,2号线/8号线,,113.946195,22.527019,True,900000094840
440300024076012,红树湾,440300024076,2号线/8号线,,113.968432,22.525142,False,
440300024063017,世界之窗,440300024076,2号线/8号线,,113.974216,22.5369,True,440300024063
440300024076014,侨城北,440300024076,2号线/8号线,,113.989148,22.543992,False,
440300024076015,深康,440300024076,2号线/8号线,,113.998846,22.546456,False,
440300024050009,安托山,440300024076,2号线/8号线,,114.006236,22.548785,True,440300024050
440300024076017,侨香,440300024076,2号线/8号线,,114.014378,22.549784,False,
440300024076018,香蜜,440300024076,2号线/8号线,,114.023851,22.552772,False,
440300024076019,香梅北,440300024076,2号线/8号线,,114.032716,22.55386,False,
440300024054015,景田,440300024076,2号线/8号线,,114.043343,22.553419,True,440300024054|900000211171
440300024076021,莲花西,440300024076,2号线/8号线,,114.050034,22.546668,False,
440300024056002,福田,440300024076,2号线/8号线,,114.052879,22.540087,True,440300024060|440300024056|900000211171
440300024074013,市民中心,440300024076,2号线/8号线,,114.061192,22.541744,True,440300024074
440300024056027,岗厦北,440300024076,2号线/8号线,,114.067964,22.53832,True,900000055265|440300024056|900000095033|900000211171
440300024050028,华强北,440300024076,2号线/8号线,,114.085413,22.544441,True,440300024050
440300024076026,燕南,440300024076,2号线/8号线,,114.092561,22.544541,False,
440300024063028,大剧院,440300024076,2号线/8号线,,114.107811,22.5418,True,440300024063|900000211171
440300024058038,湖贝,440300024076,2号线/8号线,,114.125439,22.544286,True,440300024058
440300024058002,黄贝岭,440300024076,2号线/8号线,,114.136332,22.546095,True,440300024058|900000211171
440300024076030,新秀,440300024076,2号线/8号线,,114.148765,22.547688,False,
440300024076031,莲塘口岸,440300024076,2号线/8号线,,114.155585,22.553524,False,
440300024076032,仙湖路,440300024076,2号线/8号线,,114.166405,22.564065,False,
440300024076033,莲塘,440300024076,2号线/8号线,,114.174291,22.564118,True,900000211171
440300024076034,梧桐山南,440300024076,2号线/8号线,,114.183207,22.55785,False,
440300024076035,沙头角,440300024076,2号线/8号线,,114.223195,22.554232,False,
440300024076036,海山,440300024076,2号线/8号线,,114.237711,22.555537,True,900000211171
440300024076037,盐田港西,440300024076,2号线/8号线,,114.246899,22.562536,False,
440300024076038,深外高中,440300024076,2号线/8号线,,114.244559,22.584031,False,
440300024076039,盐田路,440300024076,2号线/8号线,,114.256321,22.589721,False,
440300024076040,鸿安围,440300024076,2号线/8号线,,114.264225,22.590544,False,
440300024076041,盐田墟,440300024076,2号线/8号线,,114.276373,22.587321,False,
440300024076042,大梅沙,440300024076,2号线/8号线,,114.307825,22.594095,True,900000211171
440300024076043,小梅沙,440300024076,2号线/8号线,,114.326501,22.602226,False,
440300024076044,溪涌,440300024076,2号线/8号线,,114.360255,22.61211,False,
440300024060032,福保,440300024060,3号线/龙岗线,,114.055586,22.507884,False,
440300024060031,益田,440300024060,3号线/龙岗线,,114.050987,22.516287,False,
440300024050014,石厦,440300024060,3号线/龙岗线,,114.053616,22.523708,True,440300024050
440300024060029,购物公园,440300024060,3号线/龙岗线,,114.054581,22.534655,True,440300024063
440300024056002,福田,440300024060,3号线/龙岗线,,114.052879,22.540087,True,440300024056|440300024076|900000211171
440300024060027,少年宫,440300024060,3号线/龙岗线,,114.06017,22.548627,True,440300024074
440300024060026,莲花村,440300024060,3号线/龙岗线,,114.067829,22.548646,True,900000055265
440300024050019,华新,440300024060,3号线/龙岗线,,114.086654,22.548981,True,440300024050
440300024046037,通新岭,440300024060,3号线/龙岗线,,114.096273,22.549126,True,440300024046
440300024054005,红岭,440300024060,3号线/龙岗线,,114.104584,22.54838,True,440300024054
440300024060022,老街,440300024060,3号线/龙岗线,,114.116939,22.544232,True,440300024063
440300024060021,晒布,440300024060,3号线/龙岗线,,114.122664,22.549238,False,
440300024060020,翠竹,440300024060,3号线/龙岗线,,114.129883,22.556188,False,
440300024050023,田贝,440300024060,3号线/龙岗线,,114.130052,22.56728,True,440300024050
440300024060018,水贝,440300024060,3号线/龙岗线,,114.124974,22.573988,False,
440300024060017,草埔,440300024060,3号线/龙岗线,,114.1165,22.584447,False,
440300024058007,布吉,440300024060,3号线/龙岗线,,114.121159,22.60233,True,440300024058|900000095033
440300024060015,木棉湾,440300024060,3号线/龙岗线,,114.130293,22.606997,False,
440300024060014,大芬,440300024060,3号线/龙岗线,,114.138364,22.614191,False,
440300024060013,丹竹头,440300024060,3号线/龙岗线,,114.148054,22.619752,False,
440300024060012,六约,440300024060,3号线/龙岗线,,114.180646,22.634322,False,
440300024060011,塘坑,440300024060,3号线/龙岗线,,114.192725,22.639179,False,
440300024060010,横岗,440300024060,3号线/龙岗线,,114.208994,22.648442,False,
440300024060009,永湖,440300024060,3号线/龙岗线,,114.218042,22.658995,False,
440300024060008,荷坳,440300024060,3号线/龙岗线,,114.22431,22.673079,False,
440300024060007,大运,440300024060,3号线/龙岗线,,114.228163,22.68572,True,900000095033|900000095071
440300024060006,爱联,440300024060,3号线/龙岗线,,114.234423,22.697495,False,
440300024060005,吉祥,440300024060,3号线/龙岗线,,114.244318,22.709488,False,
440300024060004,龙城广场,440300024060,3号线/龙岗线,,114.254592,22.716915,False,
440300024060003,南联,440300024060,3号线/龙岗线,,114.265531,22.721967,False,
440300024060002,双龙,440300024060,3号线/龙岗线,,114.277422,22.728806,True,900000095071
440300024060039,梨园,440300024060,3号线/龙岗线,,114.281737,22.734833,False,
440300024060038,新生,440300024060,3号线/龙岗线,,114.283024,22.747988,False,
440300024060037,坪西,440300024060,3号线/龙岗线,,114.28224,22.763426,False,
440300024060036,低碳城,440300024060,3号线/龙岗线,,114.289355,22.77101,False,
440300024060035,白石塘,440300024060,3号线/龙岗线,,114.302868,22.775124,False,
440300024060034,富坪,440300024060,3号线/龙岗线,,114.310908,22.780155,False,
440300024060033,坪地六联,440300024060,3号线/龙岗线,,114.322059,22.786983,False,
440300024074016,福田口岸,440300024074,4号线/龙华线,,114.067321,22.516887,True,900000055265
440300024050015,福民,440300024074,4号线/龙华线,,114.065915,22.523226,True,440300024050|900000055265
440300024063024,会展中心,440300024074,4号线/龙华线,,114.061101,22.534769,True,440300024063
440300024074013,市民中心,440300024074,4号线/龙华线,,114.061192,22.541744,True,440300024076
440300024060027,少年宫,440300024074,4号线/龙华线,,114.06017,22.548627,True,440300024060
440300024074011,莲花北,440300024074,4号线/龙华线,,114.059402,22.560538,False,
440300024054011,上梅林,440300024074,4号线/龙华线,,114.05944,22.570462,True,440300024054
440300024074009,民乐,440300024074,4号线/龙华线,,114.048809,22.594144,False,
440300024074008,白石龙,440300024074,4号线/龙华线,,114.042431,22.601505,False,
440300024046002,深圳北站,440300024074,4号线/龙华线,,114.030298,22.610496,True,440300024058|440300024046
440300024046003,红山,440300024074,4号线/龙华线,,114.023465,22.621886,True,440300024046
440300024074005,上塘,440300024074,4号线/龙华线,,114.012808,22.637134,False,
440300024074004,龙胜,440300024074,4号线/龙华线,,114.01201,22.644739,False,
440300024074003,龙华,440300024074,4号线/龙华线,,114.022419,22.651629,False,
440300024074002,清湖,440300024074,4号线/龙华线,,114.036538,22.664085,False,
440300024074024,清湖北,440300024074,4号线/龙华线,,114.040417,22.672087,False,
440300024074023,竹村,440300024074,4号线/龙华线,,114.040309,22.686728,False,
440300024074022,茜坑,440300024074,4号线/龙华线,,114.041087,22.697256,False,
440300024074021,长湖,440300024074,4号线/龙华线,,114.044796,22.710764,False,
440300024074020,观澜,440300024074,4号线/龙华线,,114.054771,22.715172,False,
440300024074019,松元厦,440300024074,4号线/龙华线,,114.064878,22.720557,False,
440300024074018,观澜湖,440300024074,4号线/龙华线,,114.076271,22.721616,False,
440300024074017,牛湖,440300024074,4号线/龙华线,,114.089254,22.724608,False,
440300024058035,赤湾,440300024058,5号线/环中线,,113.897525,22.479227,True,440300024076
440300024058034,荔湾,440300024058,5号线/环中线,,113.893485,22.497821,False,
440300024058033,铁路公园,440300024058,5号线/环中线,,113.889969,22.502908,False,
440300024058032,妈湾,440300024058,5号线/环中线,,113.885929,22.507904,False,
440300024058031,前湾公园,440300024058,5号线/环中线,,113.889552,22.516108,False,
440300024054041,前湾,440300024058,5号线/环中线,,113.895455,22.52182,True,440300024054
440300024058029,桂湾,440300024058,5号线/环中线,,113.897944,22.532358,False,
440300024056006,前海湾,440300024058,5号线/环中线,,113.897932,22.537121,True,440300024063|440300024056
440300024058027,临海,440300024058,5号线/环中线,,113.889323,22.54416,False,
440300024058026,宝华,440300024058,5号线/环中线,,113.88509,22.549635,False,
440300024058025,宝安中心,440300024058,5号线/环中线,,113.887233,22.554575,True,440300024063
440300024058024,翻身,440300024058,5号线/环中线,,113.893232,22.55969,False,
440300024058023,灵芝,440300024058,5号线/环中线,,113.904158,22.568964,True,900000094862
440300024058022,洪浪北,440300024058,5号线/环中线,,113.910585,22.574543,False,
440300024058021,兴东,440300024058,5号线/环中线,,113.919013,22.581822,False,
440300024058020,留仙洞,440300024058,5号线/环中线,,113.943543,22.580534,True,900000094840
440300024050004,西丽,440300024058,5号线/环中线,,113.954396,22.580677,True,440300024050
440300024058018,大学城,440300024058,5号线/环中线,,113.965307,22.581946,False,
440300024058017,塘朗,440300024058,5号线/环中线,,113.999666,22.590097,False,
440300024058016,长岭陂,440300024058,5号线/环中线,,114.010275,22.599395,False,
440300024046002,深圳北站,440300024058,5号线/环中线,,114.030298,22.610496,True,440300024074|440300024046
440300024058014,民治,440300024058,5号线/环中线,,114.04085,22.617545,False,
440300024058013,五和,440300024058,5号线/环中线,,114.060681,22.626833,True,900000055265
440300024058012,坂田,440300024058,5号线/环中线,,114.070852,22.627483,False,
440300024058011,杨美,440300024058,5号线/环中线,,114.079975,22.626777,False,
440300024058010,上水径,440300024058,5号线/环中线,,114.105337,22.622046,False,
440300024058009,下水径,440300024058,5号线/环中线,,114.110662,22.614833,False,
440300024058008,长龙,440300024058,5号线/环中线,,114.113825,22.608053,False,
440300024058007,布吉,440300024058,5号线/环中线,,114.121159,22.60233,True,440300024060|900000095033
440300024058006,百鸽笼,440300024058,5号线/环中线,,114.13038,22.595442,False,
440300024058005,布心,440300024058,5号线/环中线,,114.138045,22.580986,False,
440300024050024,太安,440300024058,5号线/环中线,,114.137119,22.573466,True,440300024050
440300024058003,怡景,440300024058,5号线/环中线,,114.140115,22.555856,False,
440300024058002,黄贝岭,440300024058,5号线/环中线,,114.136332,22.546095,True,440300024076|900000211171
440300024058038,湖贝,440300024058,5号线/环中线,,114.125439,22.544286,True,440300024076
440300024058037,东门,440300024058,5号线/环中线,,114.117079,22.542946,False,
440300024058036,大剧院,440300024058,5号线/环中线,,114.107811,22.5418,True,440300024063|440300024076|900000211171
440300024046020,松岗,440300024046,6号线/光明线,,113.829631,22.772271,True,440300024056|900000094862
440300024046035,溪头,440300024046,6号线/光明线,,113.83765,22.774648,False,
440300024046018,松岗公园,440300024046,6号线/光明线,,113.84831,22.77792,False,
440300024046034,薯田埔,440300024046,6号线/光明线,,113.867694,22.780928,False,
440300024046033,合水口,440300024046,6号线/光明线,,113.880928,22.78161,False,
440300024046015,公明广场,440300024046,6号线/光明线,,113.891407,22.777428,False,
440300024046032,红花山,440300024046,6号线/光明线,,113.907292,22.777684,False,
440300024046031,楼村,440300024046,6号线/光明线,,113.923407,22.77591,False,
440300024046030,科学公园,440300024046,6号线/光明线,,113.934115,22.777469,False,
440300024046029,光明,440300024046,6号线/光明线,,113.945241,22.771707,True,440300024048
440300024046028,光明大街,440300024046,6号线/光明线,,113.942714,22.761965,False,
440300024046027,凤凰城,440300024046,6号线/光明线,,113.932831,22.747433,False,
440300024046026,长圳,440300024046,6号线/光明线,,113.930926,22.726332,False,
440300024046025,上屋,440300024046,6号线/光明线,,113.939795,22.688855,True,900000094840
440300024046024,官田,440300024046,6号线/光明线,,113.949663,22.683253,False,
440300024046023,阳台山东,440300024046,6号线/光明线,,113.991785,22.668097,False,
440300024046022,元芬,440300024046,6号线/光明线,,114.005138,22.656327,False,
440300024046021,上芬,440300024046,6号线/光明线,,114.016637,22.640394,False,
440300024046003,红山,440300024046,6号线/光明线,,114.023465,22.621886,True,440300024074
440300024046002,深圳北站,440300024046,6号线/光明线,,114.030298,22.610496,True,440300024074|440300024058
440300024046041,梅林关,440300024046,6号线/光明线,,114.05319,22.594524,False,
440300024046040,翰岭,440300024046,6号线/光明线,,114.068894,22.574179,False,
440300024046039,银湖,440300024046,6号线/光明线,,114.089851,22.568308,True,440300024054
440300024046038,八卦岭,440300024046,6号线/光明线,,114.094649,22.561941,True,440300024050
440300024046042,体育中心,440300024046,6号线/光明线,,114.096104,22.554673,False,
440300024046037,通新岭,440300024046,6号线/光明线,,114.096273,22.549126,True,440300024060
440300024046036,科学馆,440300024046,6号线/光明线,,114.095173,22.540618,True,440300024063
440300024048007,光明城站,440300024048,6号线支线,,113.953569,22.733024,False,
440300024048008,虹桥公园,440300024048,6号线支线,,113.950166,22.749968,False,
440300024048009,碧眼,440300024048,6号线支线,,113.951071,22.757988,False,
440300024046029,光明,440300024048,6号线支线,,113.945241,22.771707,True,440300024046
440300024048003,圳美,440300024048,6号线支线,,113.949275,22.787814,False,
440300024048005,中大,440300024048,6号线支线,,113.953546,22.796818,False,
440300024048006,深理工,440300024048,6号线支线,,113.968595,22.806378,False,
