station_id,name,line_id,line_name,district,longitude,latitude,is_transfer,transfer_line_ids
440300024050031,深大丽湖,440300024050,7号线/西丽线,,113.988381,22.592903,False,
440300024050032,北大,440300024050,7号线/西丽线,,113.978313,22.593998,False,
440300024050003,西丽湖,440300024050,7号线/西丽线,,113.965648,22.593567,False,
440300024050004,西丽,440300024050,7号线/西丽线,,113.954396,22.580677,True,440300024058
440300024050025,茶光,440300024050,7号线/西丽线,,113.954311,22.574138,False,
440300024050005,珠光,440300024050,7号线/西丽线,,113.960559,22.56827,False,
440300024050006,龙井,440300024050,7号线/西丽线,,113.974687,22.56401,False,
440300024050007,桃源村,440300024050,7号线/西丽线,,113.981962,22.5599,False,
440300024050008,深云,440300024050,7号线/西丽线,,113.993727,22.556537,False,
440300024050009,安托山,440300024050,7号线/西丽线,,114.006236,22.548785,True,440300024076
440300024050010,农林,440300024050,7号线/西丽线,,114.018135,22.540411,False,
440300024050011,车公庙,440300024050,7号线/西丽线,,114.02583,22.536247,True,440300024063|440300024054|440300024056
440300024050012,上沙,440300024050,7号线/西丽线,,114.035504,22.524612,False,
440300024050013,沙尾,440300024050,7号线/西丽线,,114.042579,22.520798,False,
440300024050014,石厦,440300024050,7号线/西丽线,,114.053616,22.523708,True,440300024060
440300024050026,皇岗村,440300024050,7号线/西丽线,,114.059823,22.523138,False,
440300024050015,福民,440300024050,7号线/西丽线,,114.065915,22.523226,True,440300024074|900000055265
440300024050016,皇岗口岸,440300024050,7号线/西丽线,,114.073972,22.521799,False,
440300024050017,赤尾,440300024050,7号线/西丽线,,114.083598,22.531374,False,
440300024050018,华强南,440300024050,7号线/西丽线,,114.086825,22.537214,True,440300024056
440300024050028,华强北,440300024050,7号线/西丽线,,114.085413,22.544441,True,440300024076
440300024050019,华新,440300024050,7号线/西丽线,,114.086654,22.548981,True,440300024060
440300024050020,黄木岗,440300024050,7号线/西丽线,,114.087234,22.555699,True,900000095033
440300024046038,八卦岭,440300024050,7号线/西丽线,,114.094649,22.561941,True,440300024046
440300024050022,红岭北,440300024050,7号线/西丽线,,114.104315,22.56203,True,440300024054
440300024050029,笋岗,440300024050,7号线/西丽线,,114.111295,22.563406,False,
440300024050030,洪湖,440300024050,7号线/西丽线,,114.122465,22.566056,False,
440300024050023,田贝,440300024050,7号线/西丽线,,114.130052,22.56728,True,440300024060
440300024050024,太安,440300024050,7号线/西丽线,,114.137119,22.573466,True,440300024058
440300024054041,前湾,440300024054,9号线/梅林线,,113.895455,22.52182,True,440300024058
440300024054040,梦海,440300024054,9号线/梅林线,,113.898806,22.518925,False,
440300024054039,怡海,440300024054,9号线/梅林线,,113.903758,22.514933,False,
440300024054038,荔林,440300024054,9号线/梅林线,,113.913128,22.511903,False,
440300024054037,南油西,440300024054,9号线/梅林线,,113.918402,22.509074,False,
440300024054036,南油,440300024054,9号线/梅林线,,113.925766,22.510238,True,900000094862
440300024054035,南山书城,440300024054,9号线/梅林线,,113.928657,22.519355,False,
440300024054034,深大南,440300024054,9号线/梅林线,,113.935675,22.526016,False,
440300024054033,粤海门,440300024054,9号线/梅林线,,113.945531,22.532695,True,900000094840
440300024054032,高新南,440300024054,9号线/梅林线,,113.950079,22.532797,False,
440300024054031,红树湾南,440300024054,9号线/梅林线,,113.971433,22.523023,True,440300024056
440300024054030,深湾,440300024054,9号线/梅林线,,113.97862,22.523078,False,
440300024054029,深圳湾公园,440300024054,9号线/梅林线,,113.993114,22.521591,False,
440300024054028,下沙,440300024054,9号线/梅林线,,114.024334,22.5289,False,
440300024050011,车公庙,440300024054,9号线/梅林线,,114.02583,22.536247,True,440300024063|440300024050|440300024056
440300024054016,香梅,440300024054,9号线/梅林线,,114.039683,22.545356,False,
440300024054015,景田,440300024054,9号线/梅林线,,114.043343,22.553419,True,440300024076|900000211171
440300024054027,梅景,440300024054,9号线/梅林线,,114.037934,22.561028,False,
440300024054026,下梅林,440300024054,9号线/梅林线,,114.041768,22.565672,False,
440300024054025,梅村,440300024054,9号线/梅林线,,114.052423,22.568443,False,
440300024054011,上梅林,440300024054,9号线/梅林线,,114.05944,22.570462,True,440300024074
440300024054024,孖岭,440300024054,9号线/梅林线,,114.067778,22.568458,True,900000055265
440300024046039,银湖,440300024054,9号线/梅林线,,114.089851,22.568308,True,440300024046
440300024054023,泥岗,440300024054,9号线/梅林线,,114.097634,22.567804,False,
440300024050022,红岭北,440300024054,9号线/梅林线,,114.104315,22.56203,True,440300024050
440300024054006,园岭,440300024054,9号线/梅林线,,114.104497,22.556288,False,
440300024054005,红岭,440300024054,9号线/梅林线,,114.104584,22.54838,True,440300024060
440300024054004,红岭南,440300024054,9号线/梅林线,,114.106261,22.53849,True,440300024056
440300024054003,鹿丹村,440300024054,9号线/梅林线,,114.108625,22.535708,False,
440300024054021,人民南,440300024054,9号线/梅林线,,114.118154,22.535514,False,
440300024054020,向西村,440300024054,9号线/梅林线,,114.125767,22.539792,False,
440300024054019,文锦,440300024054,9号线/梅林线,,114.130962,22.542259,False,
900000055265023,双拥街,900000055265,10号线/坂田线,,114.132978,22.698648,False,
900000055265022,平湖,900000055265,10号线/坂田线,,114.125805,22.69367,False,
900000055265021,禾花,900000055265,10号线/坂田线,,114.121064,22.686028,False,
900000055265020,华南城,900000055265,10号线/坂田线,,114.12225,22.675974,False,
900000055265019,木古,900000055265,10号线/坂田线,,114.122502,22.669328,False,
900000055265018,上李朗,900000055265,10号线/坂田线,,114.127071,22.654048,False,
900000055265017,凉帽山,900000055265,10号线/坂田线,,114.118964,22.646323,False,
900000055265016,甘坑,900000055265,10号线/坂田线,,114.105826,22.647828,False,
900000055265015,雪象,900000055265,10号线/坂田线,,114.078964,22.656909,False,
900000055265014,岗头,900000055265,10号线/坂田线,,114.071895,22.657067,False,
900000055265013,华为,900000055265,10号线/坂田线,,114.067171,22.650445,False,
900000055265012,贝尔路,900000055265,10号线/坂田线,,114.066366,22.641719,False,
900000055265011,坂田北,900000055265,10号线/坂田线,,114.063369,22.634919,False,
440300024058013,五和,900000055265,10号线/坂田线,,114.060681,22.626833,True,440300024058
900000055265009,光雅园,900000055265,10号线/坂田线,,114.060892,22.616397,False,
900000055265024,南坑,900000055265,10号线/坂田线,,114.060546,22.610894,False,
900000055265008,雅宝,900000055265,10号线/坂田线,,114.060309,22.604541,False,
440300024054024,孖岭,900000055265,10号线/坂田线,,114.067778,22.568458,True,440300024054
900000055265006,冬瓜岭,900000055265,10号线/坂田线,,114.067592,22.560437,False,
440300024060026,莲花村,900000055265,10号线/坂田线,,114.067829,22.548646,True,440300024060
440300024056027,岗厦北,900000055265,10号线/坂田线,,114.067964,22.53832,True,440300024056|900000095033|440300024076|900000211171
440300024063025,岗厦,900000055265,10号线/坂田线,,114.06819,22.534854,True,440300024063
440300024050015,福民,900000055265,10号线/坂田线,,114.065915,22.523226,True,440300024074|440300024050
440300024074016,福田口岸,900000055265,10号线/坂田线,,114.067321,22.516887,True,440300024074
440300024056025,碧头,440300024056,11号线/机场线,,113.819958,22.784044,False,
440300024046020,松岗,440300024056,11号线/机场线,,113.829631,22.772271,True,440300024046|900000094862
440300024056024,后亭,440300024056,11号线/机场线,,113.826874,22.752625,False,
440300024056023,沙井,440300024056,11号线/机场线,,113.824434,22.730849,False,
440300024056022,马安山,440300024056,11号线/机场线,,113.817005,22.716998,False,
440300024056021,塘尾,440300024056,11号线/机场线,,113.817878,22.702075,False,
440300024056020,桥头,440300024056,11号线/机场线,,113.811001,22.688133,False,
440300024056009,福永,440300024056,11号线/机场线,,113.806076,22.673562,True,900000094862
440300024056026,机场北,440300024056,11号线/机场线,,113.798179,22.651128,True,900000075925
440300024056019,机场,440300024056,11号线/机场线,,113.813663,22.624026,False,
440300024056018,碧海湾,440300024056,11号线/机场线,,113.856093,22.575073,False,
440300024056017,宝安,440300024056,11号线/机场线,,113.880396,22.55459,False,
440300024056006,前海湾,440300024056,11号线/机场线,,113.897932,22.537121,True,440300024063|440300024058
440300024056005,南山,440300024056,11号线/机场线,,113.923483,22.524037,True,900000094862
440300024056016,后海,440300024056,11号线/机场线,,113.943503,22.518172,True,900000094840|440300024076|900000211171
440300024054031,红树湾南,440300024056,11号线/机场线,,113.971433,22.523023,True,440300024054
440300024050011,车公庙,440300024056,11号线/机场线,,114.02583,22.536247,True,440300024063|440300024050|440300024054
440300024056002,福田,440300024056,11号线/机场线,,114.052879,22.540087,True,440300024060|440300024076|900000211171
440300024056027,岗厦北,440300024056,11号线/机场线,,114.067964,22.53832,True,900000055265|900000095033|440300024076|900000211171
440300024056029,福星,440300024056,11号线/机场线,,114.081538,22.537388,False,
440300024050018,华强南,440300024056,11号线/机场线,,114.086825,22.537214,True,440300024050
440300024054004,红岭南,440300024056,11号线/机场线,,114.106261,22.53849,True,440300024054
440300024046020,松岗,900000094862,12号线/南宝线,,113.829631,22.772271,True,440300024046|440300024056
900000094862035,朗下,900000094862,12号线/南宝线,,113.818115,22.767913,False,
900000094862036,步涌,900000094862,12号线/南宝线,,113.812181,22.757325,False,
900000094862037,沙井古墟,900000094862,12号线/南宝线,,113.808554,22.744104,False,
900000094862038,沙蚝,900000094862,12号线/南宝线,,113.801591,22.739607,False,
900000094862039,蚝乡,900000094862,12号线/南宝线,,113.790149,22.740545,False,
900000094862001,海上田园东,900000094862,12号线/南宝线,,113.781235,22.731193,False,
900000094862002,海上田园南,900000094862,12号线/南宝线,,113.774406,22.718275,False,
900000075925005,国展北,900000094862,12号线/南宝线,,113.776899,22.703129,True,900000075925
900000075925004,国展,900000094862,12号线/南宝线,,113.777957,22.695959,True,900000075925
900000094862005,福海西,900000094862,12号线/南宝线,,113.789475,22.688385,False,
900000094862006,桥头西,900000094862,12号线/南宝线,,113.797429,22.683097,False,
440300024056009,福永,900000094862,12号线/南宝线,,113.806076,22.673562,True,440300024056
900000094862008,怀德,900000094862,12号线/南宝线,,113.818894,22.666657,False,
900000094862009,福围,900000094862,12号线/南宝线,,113.82118,22.65684,False,
440300024063002,机场东,900000094862,12号线/南宝线,,113.822634,22.647001,True,440300024063
900000094862011,兴围,900000094862,12号线/南宝线,,113.834486,22.642865,False,
900000094862012,黄田,900000094862,12号线/南宝线,,113.845683,22.630205,False,
900000094862013,钟屋南,900000094862,12号线/南宝线,,113.859227,22.618542,False,
900000094862014,西乡桃源,900000094862,12号线/南宝线,,113.862348,22.611019,False,
900000094862015,平峦山,900000094862,12号线/南宝线,,113.869771,22.603183,False,
900000094862016,宝田一路,900000094862,12号线/南宝线,,113.878477,22.594523,False,
900000094862017,宝安客运站,900000094862,12号线/南宝线,,113.883674,22.589332,False,
900000094862018,流塘,900000094862,12号线/南宝线,,113.889292,22.583729,False,
900000094862019,上川,900000094862,12号线/南宝线,,113.895129,22.577838,False,
440300024058023,灵芝,900000094862,12号线/南宝线,,113.904158,22.568964,True,440300024058
900000094862021,新安公园,900000094862,12号线/南宝线,,113.910883,22.562303,False,
900000094862022,同乐南,900000094862,12号线/南宝线,,113.918738,22.556361,False,
900000094862023,中山公园,900000094862,12号线/南宝线,,113.923225,22.547021,False,
900000094862024,南头古城,900000094862,12号线/南宝线,,113.924145,22.538465,False,
440300024063013,桃园,900000094862,12号线/南宝线,,113.924781,22.531506,True,440300024063
440300024056005,南山,900000094862,12号线/南宝线,,113.923483,22.524037,True,440300024056
900000094862027,南光,900000094862,12号线/南宝线,,113.924322,22.516714,False,
440300024054036,南油,900000094862,12号线/南宝线,,113.925766,22.510238,True,440300024054
900000094862029,四海,900000094862,12号线/南宝线,,113.921978,22.500338,False,
900000094862030,花果山,900000094862,12号线/南宝线,,113.919046,22.494352,False,
440300024076004,海上世界,900000094862,12号线/南宝线,,113.915111,22.485101,True,440300024076
900000094862032,太子湾,900000094862,12号线/南宝线,,113.911117,22.472806,False,
900000094862033,左炮台东,900000094862,12号线/南宝线,,113.897893,22.469514,False,
900000094840001,深圳湾口岸,900000094840,13号线/石岩线,,113.950252,22.502977,False,
900000094840002,人才公园,900000094840,13号线/石岩线,,113.943126,22.512078,False,
440300024056016,后海,900000094840,13号线/石岩线,,113.943503,22.518172,True,440300024056|440300024076|900000211171
440300024076011,科苑,900000094840,13号线/石岩线,,113.946195,22.527019,True,440300024076
440300024054033,粤海门,900000094840,13号线/石岩线,,113.945531,22.532695,True,440300024054
440300024063014,深大,900000094840,13号线/石岩线,,113.944173,22.538667,True,440300024063
900000094840007,高新中,900000094840,13号线/石岩线,,113.945319,22.547012,False,
900000094840017,高新北,900000094840,13号线/石岩线,,113.945497,22.556822,False,
900000094840019,石鼓,900000094840,13号线/石岩线,,113.944008,22.574429,False,
440300024058020,留仙洞,900000094840,13号线/石岩线,,113.943543,22.580534,True,440300024058
900000094840021,百旺,900000094840,13号线/石岩线,,113.939193,22.622073,False,
900000094840022,应人石,900000094840,13号线/石岩线,,113.926469,22.644471,False,
900000094840023,罗租,900000094840,13号线/石岩线,,113.933819,22.668178,False,
900000094840024,石岩,900000094840,13号线/石岩线,,113.938218,22.680142,False,
440300024046025,上屋,900000094840,13号线/石岩线,,113.939795,22.688855,True,440300024046
440300024056027,岗厦北,900000095033,14号线/东部快线,,114.067964,22.53832,True,900000055265|440300024056|440300024076|900000211171
440300024050020,黄木岗,900000095033,14号线/东部快线,,114.087234,22.555699,True,440300024050
900000095033015,罗湖北,900000095033,14号线/东部快线,,114.113016,22.58075,False,
440300024058007,布吉,900000095033,14号线/东部快线,,114.121159,22.60233,True,440300024060|440300024058
900000095033013,石芽岭,900000095033,14号线/东部快线,,114.138014,22.628448,False,
900000095033018,六约北,900000095033,14号线/东部快线,,114.175728,22.642536,False,
900000095033011,四联,900000095033,14号线/东部快线,,114.192858,22.648424,False,
900000095033010,坳背,900000095033,14号线/东部快线,,114.213518,22.668713,False,
440300024060007,大运,900000095033,14号线/东部快线,,114.228163,22.68572,True,440300024060|900000095071
900000095033019,嶂背,900000095033,14号线/东部快线,,114.249547,22.692296,False,
900000095033008,南约,900000095033,14号线/东部快线,,114.278075,22.688107,False,
900000095033007,宝龙,900000095033,14号线/东部快线,,114.297826,22.688325,False,
900000095033006,锦龙,900000095033,14号线/东部快线,,114.333847,22.680183,False,
900000095033005,坪山围,900000095033,14号线/东部快线,,114.34366,22.691398,True,900000095071
900000095033004,坪山广场,900000095033,14号线/东部快线,,114.348763,22.700587,False,
900000095033003,坪山中心,900000095033,14号线/东部快线,,114.351613,22.706898,False,
900000095033002,坑梓,900000095033,14号线/东部快线,,114.370956,22.745384,False,
900000095033001,沙田,900000095033,14号线/东部快线,,114.400589,22.75615,False,
900000095071025,园山西坑,900000095071,16号线/龙坪线,,114.224433,22.616749,False,
900000095071026,安良,900000095071,16号线/龙坪线,,114.219711,22.627282,False,
900000095071027,福坑,900000095071,16号线/龙坪线,,114.222133,22.635664,False,
900000095071028,大康,900000095071,16号线/龙坪线,,114.228856,22.638878,False,
900000095071029,园山,900000095071,16号线/龙坪线,,114.238076,22.645162,False,
900000095071030,大安,900000095071,16号线/龙坪线,,114.235939,22.654644,False,
900000095071031,吉溪,900000095071,16号线/龙坪线,,114.232812,22.660231,False,
900000095071032,金源,900000095071,16号线/龙坪线,,114.230389,22.674019,False,
440300024060007,大运,900000095071,16号线/龙坪线,,114.228163,22.68572,True,440300024060|900000095033
900000095071002,大运中心,900000095071,16号线/龙坪线,,114.220797,22.695241,False,
900000095071003,龙城公园,900000095071,16号线/龙坪线,,114.218373,22.704475,False,
900000095071004,黄阁坑,900000095071,16号线/龙坪线,,114.218135,22.719078,False,
900000095071005,愉园,900000095071,16号线/龙坪线,,114.223374,22.728275,False,
900000095071006,回龙埔,900000095071,16号线/龙坪线,,114.235861,22.729192,False,
900000095071007,尚景,900000095071,16号线/龙坪线,,114.243587,22.729359,False,
900000095071008,盛平,900000095071,16号线/龙坪线,,114.252682,22.731624,False,
900000095071009,龙园,900000095071,16号线/龙坪线,,114.266336,22.731005,False,
440300024060002,双龙,900000095071,16号线/龙坪线,,114.277422,22.728806,True,440300024060
900000095071011,新塘围,900000095071,16号线/龙坪线,,114.286428,22.725432,False,
900000095071012,龙东,900000095071,16号线/龙坪线,,114.296398,22.72152,False,
900000095071013,宝龙同乐,900000095071,16号线/龙坪线,,114.312277,22.709196,False,
900000095071014,坪山,900000095071,16号线/龙坪线,,114.327432,22.705715,True,
900000095071015,新和,900000095071,16号线/龙坪线,,114.335478,22.703141,False,
900000095071016,六和,900000095071,16号线/龙坪线,,114.337737,22.696013,False,
900000095033005,坪山围,900000095071,16号线/龙坪线,,114.34366,22.691398,True,900000095033
900000095071018,坪环,900000095071,16号线/龙坪线,,114.346631,22.685346,False,
900000095071019,东纵纪念馆,900000095071,16号线/龙坪线,,114.355129,22.685981,False,
900000095071020,沙壆,900000095071,16号线/龙坪线,,114.36493,22.686481,False,
900000095071021,燕子湖,900000095071,16号线/龙坪线,,114.375337,22.688473,False,
900000095071022,石井,900000095071,16号线/龙坪线,,114.383047,22.691854,False,
900000095071023,技术大学,900000095071,16号线/龙坪线,,114.401168,22.698379,False,
900000095071024,田心,900000095071,16号线/龙坪线,,114.414221,22.69374,False,
440300024056026,机场北,900000075925,20号线,,113.798179,22.651128,True,440300024056
900000075925003,国展南,900000075925,20号线,,113.778426,22.683755,False,
900000075925004,国展,900000075925,20号线,,113.777957,22.695959,True,900000094862
900000075925005,国展北,900000075925,20号线,,113.776899,22.703129,True,900000094862
900000075925006,会展城,900000075925,20号线,,113.769777,22.712135,False,
